,,,,,accuracy,accuracy,accuracy,macro_f1,macro_f1,macro_f1,nll,nll,nll,brier,brier,brier,ece,ece,ece,adaptive_ece,adaptive_ece,adaptive_ece,aurc,aurc,aurc
,,,,,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count
mask_name,geometry,lidar_drop_rate,mmwave_drop_rate,method,,,,,,,,,,,,,,,,,,,,,
lidar_mmwave,azimuth_sector,0.75,0.0,uncalibrated,0.6828216478652006,0.005613170361415864,5,0.7510696383957318,0.005587263083320113,5,1.3490330293110584,0.009410538948802703,5,0.4629221224250245,0.006024568142152637,5,0.14206254061022497,0.004141249317552876,5,0.142115172928627,0.004139969071724252,5,0.10371057530145475,0.00218822882672928,5
lidar_mmwave,azimuth_sector,0.75,0.25,clean_global_ts,0.5184063972583178,0.004857791271641814,5,0.6004751561256206,0.005649934146040725,5,1.98137042640978,0.014272172514845626,5,0.653349825815533,0.004471109026330506,5,0.1718644860471027,0.0053748936732561595,5,0.17184260209689656,0.0053427964407609056,5,0.22543437798639773,0.002084777129296157,5
lidar_mmwave,azimuth_sector,0.75,0.25,pooled_global_ts,0.5184063972583178,0.004857791271641814,5,0.6004751561256206,0.005649934146040725,5,1.8124762758423507,0.005881804985529927,5,0.6343475082564727,0.0017881672611243784,5,0.12594545348651015,0.003958332778242246,5,0.12648621428274331,0.004659752423397633,5,0.2242082120674475,0.0029278646761108406,5
lidar_mmwave,azimuth_sector,0.75,0.25,quality_aware_ts,0.5184063972583178,0.004857791271641814,5,0.6004751561256206,0.005649934146040725,5,1.7422253124696816,0.008050566017127975,5,0.6101835329191829,0.002466006951893728,5,0.03769159857018114,0.004069954917377145,5,0.03830557472143954,0.004418738461901016,5,0.22508158659595506,0.0022913295850735017,5
lidar_mmwave,azimuth_sector,0.75,0.25,severity_oracle_ts,0.5184063972583178,0.004857791271641814,5,0.6004751561256206,0.005649934146040725,5,1.7655398365926698,0.008509256340659506,5,0.6122685678196025,0.0031349517460864374,5,0.05171860695759402,0.006401410084975285,5,0.05275148705729865,0.005122220075238167,5,0.2236822692034565,0.0025239557626970995,5
lidar_mmwave,azimuth_sector,0.75,0.25,uncalibrated,0.5184063972583178,0.004857791271641814,5,0.6004751561256206,0.005649934146040725,5,2.263354331988922,0.019034841443376933,5,0.692803733821485,0.005031908643531246,5,0.23575956857067953,0.005045275708493122,5,0.235709992250618,0.004971190737936807,5,0.22729159306457686,0.0018783191857999492,5
lidar_mmwave,azimuth_sector,0.75,0.5,clean_global_ts,0.2833642724546623,0.004904786068645412,5,0.3689412418487238,0.00632927946406148,5,3.349644753175153,0.031534614926054916,5,0.9706151760594353,0.00756552379500381,5,0.3146777757400061,0.0053852882062543385,5,0.31467777574000616,0.005385288206254348,5,0.5299272080536263,0.007345294441248266,5
lidar_mmwave,azimuth_sector,0.75,0.5,pooled_global_ts,0.2833642724546623,0.004904786068645412,5,0.3689412418487238,0.00632927946406148,5,2.6349326354112934,0.014565307361313609,5,0.8446177889390754,0.003769901743902451,5,0.03913346116036107,0.002922917141159122,5,0.03893997078938566,0.0030301203114828186,5,0.5237439892843934,0.007695412760931905,5
lidar_mmwave,azimuth_sector,0.75,0.5,quality_aware_ts,0.2833642724546623,0.004904786068645412,5,0.3689412418487238,0.00632927946406148,5,2.584347193542773,0.015847101672527078,5,0.8343125318014053,0.004140774623018735,5,0.0226495511951861,0.003720347069349511,5,0.022891313487674685,0.0034040981109471503,5,0.5077916578440328,0.008725373454228988,5
lidar_mmwave,azimuth_sector,0.75,0.5,severity_oracle_ts,0.2833642724546623,0.004904786068645412,5,0.3689412418487238,0.00632927946406148,5,2.631064650526789,0.01418739333470892,5,0.8445483225882452,0.003598447756713958,5,0.034796774027189045,0.002563145852816224,5,0.03691767104523016,0.001973520991573473,5,0.523650996241493,0.007733601618503294,5
lidar_mmwave,azimuth_sector,0.75,0.5,uncalibrated,0.2833642724546623,0.004904786068645412,5,0.3689412418487238,0.00632927946406148,5,3.9104565984198834,0.040542308643198195,5,1.038031824591167,0.008270730290888822,5,0.39292680287401527,0.005281187022319512,5,0.39292680287401527,0.005281187022319503,5,0.5331562637301438,0.007270381846560546,5
lidar_mmwave,azimuth_sector,0.75,0.75,clean_global_ts,0.06631443666999856,0.004521921682409785,5,0.1095966132057078,0.0074666140536371155,5,5.393016987275935,0.030263408615659553,5,1.27943525961363,0.005802816986708894,5,0.4780682463742287,0.005936098110488586,5,0.47806115994911913,0.005936486954158191,5,0.9088343956601561,0.00593729746679551,5
lidar_mmwave,azimuth_sector,0.75,0.75,pooled_global_ts,0.06631443666999856,0.004521921682409785,5,0.1095966132057078,0.0074666140536371155,5,3.7028747146775793,0.015181677740572243,5,1.0259610755286155,0.002797062397522946,5,0.19432500627425958,0.004855100336640986,5,0.19432500627425958,0.004855100336641012,5,0.901843907894375,0.0065951885823922534,5
lidar_mmwave,azimuth_sector,0.75,0.75,quality_aware_ts,0.06631443666999856,0.004521921682409785,5,0.1095966132057078,0.0074666140536371155,5,3.4206257224457666,0.01196225191381151,5,0.9808664205453994,0.0019244869260953553,5,0.10449410409004382,0.004417278822967349,5,0.1043733364883013,0.004435041978468183,5,0.8949768294717023,0.007539723210010697,5
lidar_mmwave,azimuth_sector,0.75,0.75,severity_oracle_ts,0.06631443666999856,0.004521921682409785,5,0.1095966132057078,0.0074666140536371155,5,3.2702739051624663,0.004851430525905029,5,0.9599660412400723,0.0005097204907676204,5,0.011995933565143821,0.00326238444305971,5,0.02331244322296894,0.004438940725133823,5,0.8912527729940661,0.0075386142308564354,5
lidar_mmwave,azimuth_sector,0.75,0.75,uncalibrated,0.06631443666999856,0.004521921682409785,5,0.1095966132057078,0.0074666140536371155,5,6.434963288082969,0.038736895494438886,5,1.3761419038660043,0.00651533922649316,5,0.5629421086298545,0.006015347521755323,5,0.5629421086298545,0.006015347521755377,5,0.9101035077807043,0.005843428075047908,5
lidar_mmwave,azimuth_sector,0.75,0.9,clean_global_ts,0.034642296158789096,0.003088488455974033,5,0.060574896075022464,0.0055629853171578515,5,6.053130788345191,0.028403570070674795,5,1.3074967026700377,0.004936654657815011,5,0.48785405696476775,0.004224013858410112,5,0.4878277560983463,0.004187253854532372,5,0.9492525531032315,0.005126012530566321,5
lidar_mmwave,azimuth_sector,0.75,0.9,pooled_global_ts,0.034642296158789096,0.003088488455974033,5,0.060574896075022464,0.0055629853171578515,5,4.050862698214908,0.013367973792575228,5,1.048933652312186,0.002284196581471488,5,0.21164905492592778,0.0033867196757585913,5,0.21164905492592778,0.003386719675758598,5,0.9427683418116043,0.006631626201961688,5
lidar_mmwave,azimuth_sector,0.75,0.9,quality_aware_ts,0.034642296158789096,0.003088488455974033,5,0.060574896075022464,0.0055629853171578515,5,3.5191417528094844,0.007735877146367634,5,0.980525606802446,0.0008286911838878506,5,0.08185926227030711,0.0030275300980540745,5,0.0818204621801719,0.0029926641196206054,5,0.9373627298563308,0.006852438467858633,5
lidar_mmwave,azimuth_sector,0.75,0.9,severity_oracle_ts,0.034642296158789096,0.003088488455974033,5,0.060574896075022464,0.0055629853171578515,5,3.321512697644759,0.002096580413171488,5,0.9646232759703851,0.00016449318144046748,5,0.017240861309850954,0.00283507014672878,5,0.028235259879645085,0.002238950290274055,5,0.9319305982641118,0.00845727056151165,5
lidar_mmwave,azimuth_sector,0.75,0.9,uncalibrated,0.034642296158789096,0.003088488455974033,5,0.060574896075022464,0.0055629853171578515,5,7.246899118785859,0.03660359501049161,5,1.4073806204619146,0.005136513341861349,5,0.5736804484512655,0.004087389764894806,5,0.5736804484512655,0.004087389764894828,5,0.9504400766306542,0.004763492148724558,5
lidar_mmwave,azimuth_sector,0.9,0.0,clean_global_ts,0.5806939882907326,0.004089801495752175,5,0.6474290389245676,0.004194088555811794,5,1.5833612820829512,0.01514533201981328,5,0.5778261476158553,0.006080456196216505,5,0.14938210985305572,0.0047551637535300575,5,0.14955014854012197,0.004755498397094357,5,0.17812440307154476,0.0037709108169079043,5
lidar_mmwave,azimuth_sector,0.9,0.0,pooled_global_ts,0.5806939882907326,0.004089801495752175,5,0.6474290389245676,0.004194088555811794,5,1.5254491232018483,0.008295364726567361,5,0.5712123639403176,0.0030020815095750625,5,0.14484538513680312,0.0035140560798246,5,0.14489166428306083,0.0034789699555269897,5,0.17431537748413212,0.003354473852749678,5
lidar_mmwave,azimuth_sector,0.9,0.0,quality_aware_ts,0.5806939882907326,0.004089801495752175,5,0.6474290389245676,0.004194088555811794,5,1.4581851731274798,0.009191701329246156,5,0.5536833227954607,0.003611555333917462,5,0.08292991112004786,0.003864148713189483,5,0.08293197291639613,0.0038555326610089677,5,0.18404813168550294,0.004051064395940329,5
lidar_mmwave,azimuth_sector,0.9,0.0,severity_oracle_ts,0.5806939882907326,0.004089801495752175,5,0.6474290389245676,0.004194088555811794,5,1.4466920535412449,0.012072735101201304,5,0.5469564924677179,0.0049272817913869615,5,0.06529489889804016,0.0034263724531851097,5,0.06535762020803584,0.0034333804766786395,5,0.17574842275063296,0.0036330535427603105,5
lidar_mmwave,azimuth_sector,0.9,0.0,uncalibrated,0.5806939882907326,0.004089801495752175,5,0.6474290389245676,0.004194088555811794,5,1.802299117084854,0.01950017557999071,5,0.612071726383183,0.007165123597519578,5,0.20723062133978046,0.004975130946455336,5,0.20724901066618892,0.004975195229862279,5,0.18024450434508602,0.003888747331146028,5
lidar_mmwave,azimuth_sector,0.9,0.25,clean_global_ts,0.4255890332714551,0.0017448005019684231,5,0.49487187871780736,0.003463902563379271,5,2.403745558533429,0.010446480632463293,5,0.7915167351176964,0.004978787609845142,5,0.2472831600456597,0.0034623378940734865,5,0.2472831600456597,0.003462337894073485,5,0.33104360839351443,0.00564907043947821,5
lidar_mmwave,azimuth_sector,0.9,0.25,pooled_global_ts,0.4255890332714551,0.0017448005019684231,5,0.49487187871780736,0.003463902563379271,5,2.03397158539932,0.0063560352246771435,5,0.7156623018457278,0.0024921084316982026,5,0.06794894522422176,0.005876838383633454,5,0.0702509205048534,0.006323853416262067,5,0.3270746742992732,0.005578804267140107,5
lidar_mmwave,azimuth_sector,0.9,0.25,quality_aware_ts,0.4255890332714551,0.0017448005019684231,5,0.49487187871780736,0.003463902563379271,5,2.0041877440926887,0.0062140548397144,5,0.7107396159439862,0.0030073578084640028,5,0.05911355504456357,0.003264905820381988,5,0.06136257741365557,0.0037325741943186057,5,0.33158646569986006,0.005857878986362381,5
lidar_mmwave,azimuth_sector,0.9,0.25,severity_oracle_ts,0.4255890332714551,0.0017448005019684231,5,0.49487187871780736,0.003463902563379271,5,2.027059900136021,0.0077561774037515335,5,0.7114993475528909,0.0033273427701687804,5,0.07619685808246542,0.0027485114396176243,5,0.07647087608524192,0.00317189719645985,5,0.327246537605425,0.005582807448762423,5
lidar_mmwave,azimuth_sector,0.9,0.25,uncalibrated,0.4255890332714551,0.0017448005019684231,5,0.49487187871780736,0.003463902563379271,5,2.7895169431062112,0.013258205699536082,5,0.8445625364210636,0.005550354995825349,5,0.3149820790793746,0.0033620576230807353,5,0.31498207907937464,0.0033620576230808234,5,0.33356078915889553,0.005673855161435375,5
lidar_mmwave,azimuth_sector,0.9,0.5,clean_global_ts,0.23472797372554619,0.004773956958314941,5,0.29640015706983414,0.004727108133840555,5,3.665499736862035,0.02695680081645079,5,1.0581546893643807,0.00706388061985891,5,0.377504033708285,0.004483881680577436,5,0.377504033708285,0.004483881680577441,5,0.6077493567332761,0.008947849300592718,5
lidar_mmwave,azimuth_sector,0.9,0.5,pooled_global_ts,0.23472797372554619,0.004773956958314941,5,0.29640015706983414,0.004727108133840555,5,2.754708672894418,0.013617500349093576,5,0.8853544941504892,0.004061589847025691,5,0.08417324538603901,0.004344277143207732,5,0.08377851648354293,0.004202507151728836,5,0.606258784139165,0.009913017197046086,5
lidar_mmwave,azimuth_sector,0.9,0.5,quality_aware_ts,0.23472797372554619,0.004773956958314941,5,0.29640015706983414,0.004727108133840555,5,2.6777112916695165,0.01297582980546228,5,0.8695879185283012,0.003936463618656266,5,0.03329300557106909,0.004779184384579057,5,0.03526202379035028,0.00498049079294371,5,0.5894181692427699,0.01130924426808607,5
lidar_mmwave,azimuth_sector,0.9,0.5,severity_oracle_ts,0.23472797372554619,0.004773956958314941,5,0.29640015706983414,0.004727108133840555,5,2.7247942676010037,0.011755627181059653,5,0.8807091537657096,0.003283503701030658,5,0.05151935745735039,0.002461313908276251,5,0.051502148686281016,0.0023980713330770138,5,0.6076620756621508,0.010095785862054568,5
lidar_mmwave,azimuth_sector,0.9,0.5,uncalibrated,0.23472797372554619,0.004773956958314941,5,0.29640015706983414,0.004727108133840555,5,4.327224936904161,0.03383113863571234,5,1.135973846531024,0.007620873156047884,5,0.4559522286739087,0.004530750121195585,5,0.4559522286739088,0.004530750121195592,5,0.6099386475685209,0.00880908711003379,5
lidar_mmwave,azimuth_sector,0.9,0.75,clean_global_ts,0.07328287876624304,0.0064388146596386486,5,0.10510875142854895,0.008903194301717963,5,5.356554433594548,0.033176765943087855,5,1.2865151379355158,0.009819762497246427,5,0.4934659098977058,0.00807584313104751,5,0.4934659098977058,0.008075843131047516,5,0.9046589901537144,0.00905435438445655,5
lidar_mmwave,azimuth_sector,0.9,0.75,pooled_global_ts,0.07328287876624304,0.0064388146596386486,5,0.10510875142854895,0.008903194301717963,5,3.6365228351177854,0.014298745354493757,5,1.0244340980667062,0.004332077450883173,5,0.20015204351576346,0.007217648327000809,5,0.2001370496020955,0.007200788223644077,5,0.9039383668766712,0.00991570207757528,5
lidar_mmwave,azimuth_sector,0.9,0.75,quality_aware_ts,0.07328287876624304,0.0064388146596386486,5,0.10510875142854895,0.008903194301717963,5,3.2953085693463415,0.009263474860215202,5,0.9659988134297521,0.0021211199369755352,5,0.07448041220621715,0.006555740831152555,5,0.07429130811963114,0.0066787796684728735,5,0.8893570323523402,0.011251145829658402,5
lidar_mmwave,azimuth_sector,0.9,0.75,severity_oracle_ts,0.07328287876624304,0.0064388146596386486,5,0.10510875142854895,0.008903194301717963,5,3.235664920061197,0.003859974169302371,5,0.9579090615852348,0.000540655379514792,5,0.008544119523906945,0.0036415932156997535,5,0.014721283558582307,0.002525423072078977,5,0.9049956794001688,0.010429301202100724,5
lidar_mmwave,azimuth_sector,0.9,0.75,uncalibrated,0.07328287876624304,0.0064388146596386486,5,0.10510875142854895,0.008903194301717963,5,6.416667097216228,0.04273420650224656,5,1.3843344450114694,0.011114575924512529,5,0.5769571632848066,0.00816288847098239,5,0.5769571632848066,0.008162888470982304,5,0.9052684013604054,0.008811206760206516,5
lidar_mmwave,azimuth_sector,0.9,0.9,clean_global_ts,0.04498072254747965,0.005510147474389471,5,0.06512902826390449,0.007596712601241301,5,5.942236745247639,0.03063733134723991,5,1.327812061433436,0.006729689815962849,5,0.5128616765326486,0.005960755657843572,5,0.5128359543698507,0.005962179769379888,5,0.9498945149525694,0.006952699995070108,5
lidar_mmwave,azimuth_sector,0.9,0.9,pooled_global_ts,0.04498072254747965,0.005510147474389471,5,0.06512902826390449,0.007596712601241301,5,3.9344967304964706,0.013776223581098304,5,1.051188941335339,0.0031650174547238866,5,0.22197831386638148,0.005870108571406102,5,0.22197831386638148,0.005870108571406112,5,0.9477241256840314,0.00821761600148355,5
lidar_mmwave,azimuth_sector,0.9,0.9,quality_aware_ts,0.04498072254747965,0.005510147474389471,5,0.06512902826390449,0.007596712601241301,5,3.3965543362035975,0.00605052102693058,5,0.9722344054352966,0.00089415088548259,5,0.06545496561173583,0.005564100192313777,5,0.06542701219830696,0.0055071505331249606,5,0.9402310549867041,0.008676308767725028,5
lidar_mmwave,azimuth_sector,0.9,0.9,severity_oracle_ts,0.04498072254747965,0.005510147474389471,5,0.06512902826390449,0.007596712601241301,5,3.2957927451441194,0.001698143451653852,5,0.9628644543344921,0.000156283435626314,5,0.008345166413875104,0.006031621743486065,5,0.018331431706920497,0.0019369064476158061,5,0.9449495418329636,0.009385183364648966,5
lidar_mmwave,azimuth_sector,0.9,0.9,uncalibrated,0.04498072254747965,0.005510147474389471,5,0.06512902826390449,0.007596712601241301,5,7.144294435697759,0.038923710207078646,5,1.42944234693639,0.00757158604531253,5,0.5975070896054449,0.005952740845046286,5,0.5975070896054449,0.005952740845046215,5,0.9504182219988293,0.006740781197225341,5
lidar_mmwave,clean,0.0,0.0,clean_global_ts,0.9000428387833785,,1,0.9279449593608134,,1,0.3134653417387726,,1,0.14522921262251923,,1,0.02470627850921049,,1,0.023658990990401443,,1,0.012608477611292487,,1
lidar_mmwave,clean,0.0,0.0,pooled_global_ts,0.9000428387833785,,1,0.9279449593608134,,1,0.48421444417710446,,1,0.18240539487378563,,1,0.17355099484335368,,1,0.17355099484335373,,1,0.01242686241334427,,1
lidar_mmwave,clean,0.0,0.0,quality_aware_ts,0.9000428387833785,,1,0.9279449593608134,,1,0.36402226394465464,,1,0.14851044326188825,,1,0.03632651271686253,,1,0.0333808332959512,,1,0.013219805068296701,,1
lidar_mmwave,clean,0.0,0.0,severity_oracle_ts,0.9000428387833785,,1,0.9279449593608134,,1,0.3134653417387726,,1,0.14522921262251923,,1,0.02470627850921049,,1,0.023658990990401443,,1,0.012608477611292487,,1
lidar_mmwave,clean,0.0,0.0,uncalibrated,0.9000428387833785,,1,0.9279449593608134,,1,0.34045415270777935,,1,0.15098854113514226,,1,0.043260351543032476,,1,0.04303971884003913,,1,0.012769342751759599,,1
lidar_mmwave,uniform,0.0,0.25,clean_global_ts,0.8823647008424962,0.0023210381577356415,5,0.9151297442956027,0.002430351843677359,5,0.3718858945824867,0.0032286960766183025,5,0.16797229185708887,0.001719658500213296,5,0.026106439464303206,0.001799041010163619,5,0.026408729769021293,0.0019207016742798927,5,0.0170889827300995,0.00032894164215522463,5
lidar_mmwave,uniform,0.0,0.25,pooled_global_ts,0.8823647008424962,0.0023210381577356415,5,0.9151297442956027,0.002430351843677359,5,0.5563780382081157,0.0025771470972324943,5,0.21174728270426169,0.0012529546822891496,5,0.18607983164983016,0.0019080864269025329,5,0.1860645768664294,0.0019207600968160863,5,0.016809547902158176,0.00032127355081487766,5
lidar_mmwave,uniform,0.0,0.25,quality_aware_ts,0.8823647008424962,0.0023210381577356415,5,0.9151297442956027,0.002430351843677359,5,0.39260143427072947,0.003427422670916911,5,0.16858008439936592,0.001557458787108662,5,0.02634460501073979,0.0006772538118756822,5,0.024183713978278756,0.0013786001985434664,5,0.01741452151922925,0.00034581617500412776,5
lidar_mmwave,uniform,0.0,0.25,severity_oracle_ts,0.8823647008424962,0.0023210381577356415,5,0.9151297442956027,0.002430351843677359,5,0.37061929537564053,0.003399030141266874,5,0.16755171976988031,0.0019070664656967678,5,0.023573049427454595,0.00379145451976811,5,0.023924556231128054,0.0036647580115243272,5,0.01706660078647749,0.00032902636706199956,5
lidar_mmwave,uniform,0.0,0.25,uncalibrated,0.8823647008424962,0.0023210381577356415,5,0.9151297442956027,0.002430351843677359,5,0.40292478158017786,0.003534165740407566,5,0.17463482241988776,0.0019355182876414979,5,0.049338825764452754,0.0018887050643699153,5,0.049274843394045885,0.0017434393232522104,5,0.017335645919343536,0.0003260279161404345,5
lidar_mmwave,uniform,0.0,0.5,clean_global_ts,0.8146223047265458,0.003393319614832887,5,0.8687250978337129,0.002440547059583778,5,0.6484264330004867,0.007294286571495249,5,0.2657799597385751,0.003480557313901639,5,0.04422987629748346,0.0038847688506672114,5,0.044363221303545974,0.0039773497163389715,5,0.04206294543624648,0.0010413654428891056,5
lidar_mmwave,uniform,0.0,0.5,pooled_global_ts,0.8146223047265458,0.003393319614832887,5,0.8687250978337129,0.002440547059583778,5,0.8222790132783327,0.0038890924448119527,5,0.31635480840725433,0.0018556965059093934,5,0.2092773981203015,0.003593408712625406,5,0.2092398343484981,0.0036035068238512613,5,0.04138387860791303,0.0012012547517489009,5
lidar_mmwave,uniform,0.0,0.5,quality_aware_ts,0.8146223047265458,0.003393319614832887,5,0.8687250978337129,0.002440547059583778,5,0.641969259297729,0.005331017665902018,5,0.2639562513260769,0.002975745206150706,5,0.03304143632965832,0.0016462313029503935,5,0.03302153589456751,0.0017940858875131547,5,0.04115443914732402,0.0011014658505068204,5
lidar_mmwave,uniform,0.0,0.5,severity_oracle_ts,0.8146223047265458,0.003393319614832887,5,0.8687250978337129,0.002440547059583778,5,0.6329189706579756,0.0063032668005673686,5,0.2622766103191535,0.0031875001833720352,5,0.021574081533616944,0.003090930815437044,5,0.021344982876535017,0.003988493788068158,5,0.041813284633562715,0.0010454775296834461,5
lidar_mmwave,uniform,0.0,0.5,uncalibrated,0.8146223047265458,0.003393319614832887,5,0.8687250978337129,0.002440547059583778,5,0.7147366271781355,0.009305397123989647,5,0.27633203482381535,0.003983853936801332,5,0.07910062203860789,0.004068386090486891,5,0.07908761176086429,0.004103840018594496,5,0.04258505614703283,0.0010327732518543816,5
lidar_mmwave,uniform,0.0,0.75,clean_global_ts,0.6022561759246037,0.0028712284215715155,5,0.7054365026603503,0.0022167386401493946,5,1.5126945322194196,0.010654762318277994,5,0.560172138612206,0.002934645103702837,5,0.12898724493802935,0.00291617609431011,5,0.12897615479006622,0.002901563599949496,5,0.19431636809129035,0.0039682359188046926,5
lidar_mmwave,uniform,0.0,0.75,pooled_global_ts,0.6022561759246037,0.0028712284215715155,5,0.7054365026603503,0.0022167386401493946,5,1.519728975230055,0.004109753843359693,5,0.5757365401305652,0.0018448395630638202,5,0.17624674436152432,0.002496275585884486,5,0.17624674436152432,0.0024962755858844872,5,0.19206560386280142,0.0034797041299333537,5
lidar_mmwave,uniform,0.0,0.75,quality_aware_ts,0.6022561759246037,0.0028712284215715155,5,0.7054365026603503,0.0022167386401493946,5,1.4543740680901691,0.00671563282862665,5,0.5574119511986125,0.0022474471808455938,5,0.10185161842897206,0.0026044374162349495,5,0.1009959687100062,0.003092377560469816,5,0.20121758662562422,0.002696756617770778,5
lidar_mmwave,uniform,0.0,0.75,severity_oracle_ts,0.6022561759246037,0.0028712284215715155,5,0.7054365026603503,0.0022167386401493946,5,1.4040217074962928,0.006234154380343137,5,0.5383374534782406,0.002775858516280971,5,0.031095914367687816,0.00383958881816125,5,0.030036330752383638,0.004114962198087796,5,0.1922501555543947,0.0037062441391777757,5
lidar_mmwave,uniform,0.0,0.75,uncalibrated,0.6022561759246037,0.0028712284215715155,5,0.7054365026603503,0.0022167386401493946,5,1.7079262520501377,0.013765855023114112,5,0.5883057278433698,0.0024986370587500467,5,0.1896692960626928,0.003051659927962381,5,0.18962013330245125,0.0030007400109471408,5,0.19602228602736357,0.004100090323181202,5
lidar_mmwave,uniform,0.0,0.9,clean_global_ts,0.47845209196058835,0.002822884773531709,5,0.58647702219286,0.003097876479133319,5,2.1671815541059476,0.015350104099705686,5,0.7249527354084748,0.002936575833783625,5,0.19206464642030371,0.003048667300751075,5,0.19206464642030374,0.003048667300751077,5,0.3191984390598643,0.003398059508908661,5
lidar_mmwave,uniform,0.0,0.9,pooled_global_ts,0.47845209196058835,0.002822884773531709,5,0.58647702219286,0.003097876479133319,5,1.948086234765023,0.006858896414162857,5,0.6934206387790802,0.001899205721313923,5,0.11357138696814273,0.0020463536428364133,5,0.11320912987718117,0.0024887737264324083,5,0.3145129218077992,0.0033649189500762535,5
lidar_mmwave,uniform,0.0,0.9,quality_aware_ts,0.47845209196058835,0.002822884773531709,5,0.58647702219286,0.003097876479133319,5,2.070145026557558,0.004545587136126803,5,0.7369446307646976,0.0008739537346547692,5,0.2034539641681687,0.0032122735422478706,5,0.2031366412561549,0.003358422061438964,5,0.3371250311739698,0.0022796398517705317,5
lidar_mmwave,uniform,0.0,0.9,severity_oracle_ts,0.47845209196058835,0.002822884773531709,5,0.58647702219286,0.003097876479133319,5,1.9088232835725107,0.007581410544962852,5,0.679347240621168,0.00202367010240686,5,0.04484839867461486,0.0029680814666469503,5,0.044891119256124726,0.0033950970851605033,5,0.3147481916730013,0.003362929325865358,5
lidar_mmwave,uniform,0.0,0.9,uncalibrated,0.47845209196058835,0.002822884773531709,5,0.58647702219286,0.003097876479133319,5,2.482550497954082,0.02003464162195143,5,0.7661986041861186,0.003097775788435544,5,0.26171319787594627,0.0032692369836393844,5,0.26170480320926937,0.003268868376229839,5,0.3219125070519045,0.0034000732679921497,5
lidar_mmwave,uniform,0.25,0.0,clean_global_ts,0.8566328716264457,0.0028109409802984106,5,0.8919969305548632,0.0026992646224045375,5,0.4862518460468116,0.004563392779140032,5,0.2061164137701153,0.002628888299122384,5,0.04333694841953653,0.0021350151305146794,5,0.044011314741983436,0.001851289265857547,5,0.02277107865777294,0.00039472206528050596,5
lidar_mmwave,uniform,0.25,0.0,pooled_global_ts,0.8566328716264457,0.0028109409802984106,5,0.8919969305548632,0.0026992646224045375,5,0.628914928477678,0.0016711951980974062,5,0.23838803602184466,0.0009008823571903739,5,0.1758357053657232,0.002667136613248,5,0.17578709030480283,0.002698619136875785,5,0.022239439811444085,0.00048253614126097415,5
lidar_mmwave,uniform,0.25,0.0,quality_aware_ts,0.8566328716264457,0.0028109409802984106,5,0.8919969305548632,0.0026992646224045375,5,0.5776889733790086,0.008625786996508828,5,0.2136480973999985,0.0034438068420165986,5,0.06129489103289868,0.002180596614304223,5,0.06071595914384489,0.0020971158908506685,5,0.024550627480559046,0.0006174702688597942,5
lidar_mmwave,uniform,0.25,0.0,severity_oracle_ts,0.8566328716264457,0.0028109409802984106,5,0.8919969305548632,0.0026992646224045375,5,0.47498109093528235,0.004343834008533299,5,0.20316219140186872,0.002586925361579131,5,0.031160346402401923,0.0026981414647074403,5,0.03365884797900833,0.0031143036521692107,5,0.022648396735251385,0.0004054660934123028,5
lidar_mmwave,uniform,0.25,0.0,uncalibrated,0.8566328716264457,0.0028109409802984106,5,0.8919969305548632,0.0026992646224045375,5,0.5417200411382485,0.005901681400231469,5,0.21598604329824717,0.002973709416056804,5,0.06833946142135447,0.002071704789860332,5,0.06826970944271496,0.0018837659102085029,5,0.023110029026334994,0.0003892219769505749,5
lidar_mmwave,uniform,0.25,0.25,clean_global_ts,0.8311295159217478,0.0026147649234941213,5,0.8718409843182124,0.0013821926177452022,5,0.5770371671650318,0.010764885688790434,5,0.23879321034588402,0.003989038109722487,5,0.04806125223478375,0.0018745629847323369,5,0.04861448493062422,0.0018207580643391057,5,0.03081793777623168,0.0006731472315153477,5
lidar_mmwave,uniform,0.25,0.25,pooled_global_ts,0.8311295159217478,0.0026147649234941213,5,0.8718409843182124,0.0013821926177452022,5,0.7207561661037925,0.004146505155497456,5,0.2744514780977886,0.0014914265772594695,5,0.18312735657660661,0.003265941656832656,5,0.18258156132408307,0.002914936018373661,5,0.03033079274312393,0.0005016818899611303,5
lidar_mmwave,uniform,0.25,0.25,quality_aware_ts,0.8311295159217478,0.0026147649234941213,5,0.8718409843182124,0.0013821926177452022,5,0.5988186113605863,0.010496205894916852,5,0.2386902566568446,0.003102261492685295,5,0.04125801147309612,0.001527661096823413,5,0.040288039888747795,0.001503381475818604,5,0.03202527443932818,0.0005879772757697889,5
lidar_mmwave,uniform,0.25,0.25,severity_oracle_ts,0.8311295159217478,0.0026147649234941213,5,0.8718409843182124,0.0013821926177452022,5,0.5609903508085934,0.00905050236601571,5,0.23470139238028462,0.003583842788305658,5,0.0296419670449427,0.0014631611883327625,5,0.0321316653811277,0.0016365553476965378,5,0.03063889357363006,0.0006455840925459305,5
lidar_mmwave,uniform,0.25,0.25,uncalibrated,0.8311295159217478,0.0026147649234941213,5,0.8718409843182124,0.0013821926177452022,5,0.64130390459286,0.01345646222408856,5,0.250037417851227,0.004238237523842749,5,0.0774083288465117,0.0018945019290543313,5,0.07728560205786823,0.001898180729323943,5,0.03123027265662155,0.0006979296063212331,5
